video_id,timestamp,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
1100011009.avi,6.0,0.7085451285044352,0.49836720029513043,0.22565047442913055,0.3713374137878418,0.13054453829924265,0.0,0.17184321085611978,0.6827230701843897,0.6666666666666666,0.09353513084352016,0.41417614618937176,0.532835066318512,0.40541477004686993,0.6666666666666666,0.5886123379071554,0.0907822276155154,0.9878376722335815,0.8783796628316244,0.05182497141261896,0.23037289828062057
1100011009.avi,7.0,0.7318205038706461,0.45694486300150555,0.24327245354652405,0.37169404824574787,0.13934669146935144,0.0,0.23825812339782715,0.5837076753377914,0.3333333333333333,0.1169385276734829,0.402450829744339,0.5741061965624491,0.408291091521581,0.3333333333333333,0.6190689404805502,0.07614760473370552,0.9864856600761414,0.846091647942861,0.0512564821789662,0.32503117869297665
1100011009.avi,8.0,0.7297752300898234,0.40209729472796124,0.2566154400507609,0.38860517740249634,0.18502336740493774,0.0,0.2788454939921697,0.45799653232097626,0.3333333333333333,0.12614713857571283,0.3521212140719096,0.6097334623336792,0.4113164146741231,0.3333333333333333,0.6137232780456543,0.06729825461904208,0.9780486623446146,0.7884326974550883,0.06341822010775407,0.4157394965489705
1100011009.avi,9.0,0.7226000229517618,0.4478771487871806,0.20649280647436777,0.3938072721163432,0.1808366080125173,0.0,0.2094245826204618,0.7064758141835531,0.0,0.09876015037298203,0.33959896365801495,0.6017341415087382,0.45698755979537964,0.0,0.6137252648671468,0.11339022095004718,0.9645781914393107,0.6956340670585632,0.07690294894079368,0.2551526774962743
1100011010.avi,0.0,0.6942143440246582,0.5137979984283447,0.21206368505954742,0.3859981596469879,0.1506616771221161,0.0,0.10720737278461456,0.6317210793495178,1.0,0.12934251129627228,0.3892441987991333,0.5305668711662292,0.49545639753341675,0.0,0.6006612777709961,0.16486124694347382,0.9440435767173767,0.7734494805335999,0.12734055519104004,0.08482753485441208
1100011010.avi,1.0,0.7329196035861969,0.4708884060382843,0.2174958810210228,0.37690407037734985,0.12934019044041634,0.0,0.10218105092644691,0.5427427291870117,1.0,0.0965457521378994,0.3781379461288452,0.5734771192073822,0.45694175362586975,0.0,0.5651504099369049,0.1200459711253643,0.9475545883178711,0.8003338277339935,0.0928251352161169,0.080487459897995
1100011010.avi,2.0,0.730470875898997,0.4575650195280711,0.2154934157927831,0.3804521361986796,0.12757991254329681,0.0,0.09938504795233409,0.6795622905095419,1.0,0.0792114386955897,0.42351166407267254,0.5228506624698639,0.44079606731732685,0.3333333333333333,0.5911795099576315,0.11461828152338664,0.9648139675458273,0.8463860352834066,0.08263902738690376,0.07895515362421672
1100011010.avi,3.0,0.7242578069368998,0.45445967713991803,0.18960518141587576,0.38460879524548847,0.12617390851179758,0.0,0.14938984314600626,0.6631022890408834,0.6666666666666666,0.10062678654988606,0.4207139511903127,0.5409022668997446,0.4583624104658763,0.3333333333333333,0.578884502251943,0.1186200628678004,0.9308510422706604,0.7806565562884012,0.06791110212604205,0.08521277954181035
1100011010.avi,4.0,0.7259880105654398,0.4781618018945058,0.17393659551938376,0.3797498047351837,0.12721702208121619,0.0,0.14817232638597488,0.7683927416801453,0.3333333333333333,0.09397391105691592,0.41808467109998065,0.4967278639475505,0.4420810838540395,0.6666666666666666,0.5765120188395182,0.11640513439973195,0.9032378792762756,0.7854253848393759,0.06687258556485176,0.07523534074425697
1100011010.avi,5.0,0.7257375121116638,0.5149788856506348,0.1792843540509542,0.3948252697785695,0.1422306497891744,0.0,0.14741659412781397,0.7555129726727804,0.3333333333333333,0.11354079966743787,0.3675352732340495,0.597102036078771,0.500283400217692,0.3333333333333333,0.5620073080062866,0.14454874644676843,0.8581197063128153,0.7082394560178121,0.07009578372041385,0.07727360104521115
1100011010.avi,6.0,0.7199858625729879,0.5113844772179922,0.17882050077120462,0.37233022848765057,0.15992318590482077,0.0,0.14739176879326502,0.627564271291097,0.3333333333333333,0.13542411848902702,0.36662570635477704,0.5890046457449595,0.4814053575197856,0.3333333333333333,0.5433628559112549,0.1203664168715477,0.8994323015213013,0.6590706408023834,0.0682526466747125,0.09049974754452705
1100011010.avi,7.0,0.6714449127515157,0.4605732560157776,0.2351511667172114,0.3801622490088145,0.16800800959269205,0.0,0.21020892014106116,0.4972083369890849,0.3333333333333333,0.13612848768631616,0.34776635964711505,0.6342814763387045,0.5272936026255289,0.3333333333333333,0.5811861157417297,0.12374265491962433,0.941916267077128,0.6696349084377289,0.07733035832643509,0.18502841889858246
1100011010.avi,8.0,0.6169717311859131,0.4106750587622325,0.20799918472766876,0.3459783395131429,0.18857844173908234,0.0,0.26186997691790265,0.35065873463948566,0.0,0.1780747522910436,0.33033670981725055,0.5703386465708414,0.5338332056999207,0.3333333333333333,0.5708639621734619,0.22201269368330637,0.8549951314926147,0.5275679429372152,0.15965202947457632,0.2471301406621933
1100011010.avi,9.0,0.6461184620857239,0.43716973066329956,0.24610865116119385,0.3523206611474355,0.19207746287186941,0.0,0.2721458971500397,0.5072497725486755,0.0,0.1548686921596527,0.3407553533713023,0.6135325233141581,0.5355874598026276,0.3333333333333333,0.6302617788314819,0.23151814937591553,0.8642661372820536,0.6103494465351105,0.16342746714750925,0.300091286500295
1100011011.avi,0.0,0.6621940732002258,0.3906162679195404,0.14761830866336823,0.32691052556037903,0.23384827375411987,0.0,0.3815339207649231,0.9603282809257507,0.0,0.23123715817928314,0.3632899522781372,0.730795681476593,0.5776169896125793,0.0,0.6324073076248169,0.14408735930919647,0.9856632351875305,0.6751554608345032,0.25970354676246643,0.3309757709503174
1100011011.avi,1.0,0.6477609872817993,0.3185634911060333,0.15793941169977188,0.2976670116186142,0.24408435821533203,0.0,0.3560432344675064,0.7153394669294357,0.0,0.22598394006490707,0.4109036326408386,0.5516024678945541,0.5449610650539398,0.0,0.6319670379161835,0.12013453617691994,0.9817313551902771,0.6727207601070404,0.22733478248119354,0.41775327920913696
1100011011.avi,2.0,0.6161175568898519,0.35265785455703735,0.1589257021745046,0.2898090382417043,0.22700773179531097,0.0,0.3292142351468404,0.7248245577017466,0.0,0.2165518601735433,0.43255536754926044,0.5383833746115366,0.5046960314114889,0.0,0.6319751938184103,0.12446665018796921,0.9468965729077657,0.5831670065720876,0.1708316169679165,0.4079310397307078
1100011011.avi,3.0,0.5853745539983114,0.36671749750773114,0.1879973659912745,0.29964152971903485,0.21320725480715433,0.0,0.271268571416537,0.6050802767276764,0.0,0.18258594969908395,0.41895538568496704,0.5240695575873057,0.5221200585365295,0.0,0.6018073956171671,0.17266707370678583,0.7961776653925577,0.4667688210805257,0.19854568069179854,0.3430544584989548
1100011011.avi,4.0,0.5693679849306742,0.4568329354127248,0.23197297751903534,0.35023171703020733,0.19110321998596191,0.0,0.20802551011244455,0.7394506136576334,0.0,0.19299585123856863,0.37350746989250183,0.6301599144935608,0.5444435477256775,0.0,0.6110901633898417,0.21706137557824454,0.7797025044759115,0.34195054570833844,0.1738771808644136,0.2132307936747869
1100011011.avi,5.0,0.5868248144785563,0.4746490518252055,0.2504035880168279,0.36817676822344464,0.19883487621943155,0.0,0.21025080978870392,0.6920703649520874,0.0,0.17753844459851584,0.3284316261609395,0.6762975454330444,0.5953151981035868,0.0,0.6442192196846008,0.25353634854157764,0.8028159340222677,0.3517447809378306,0.21228513618310293,0.20791088044643402
1100011011.avi,6.0,0.6575183272361755,0.5092471341292063,0.2159854769706726,0.39769752820332843,0.19481933613618216,0.0,0.17123187084992728,0.782304584980011,0.0,0.16932699332634607,0.32262516021728516,0.6338349978129069,0.5836252768834432,0.0,0.6871573130289713,0.2601793358723323,0.8038039803504944,0.29606500267982483,0.20469498137633005,0.20463972290356955
1100011011.avi,7.0,0.7190342545509338,0.498780091603597,0.1970032900571823,0.38790879646937054,0.19842390219370523,0.0,0.20707933604717255,0.6951103011767069,0.0,0.1464974656701088,0.3107805550098419,0.6260326902071635,0.5333078503608704,0.0,0.6807750662167867,0.2996283968289693,0.7371099591255188,0.2640269647041957,0.2724805275599162,0.26649441321690875
1100011011.avi,8.0,0.778998335202535,0.478848397731781,0.17953469355901083,0.3713567654291789,0.1952891399463018,0.0,0.18285470207532248,0.6157558560371399,0.3333333333333333,0.14003859212001166,0.2869296371936798,0.6450223724047343,0.5335487922032675,0.0,0.635262131690979,0.38041265805562335,0.641762912273407,0.24198410411675772,0.31637420256932575,0.23683664202690125
1100011011.avi,9.0,0.6976037422815958,0.42299550771713257,0.2664188692967097,0.29438117146492004,0.2501428574323654,0.0,0.31016358236471814,0.4129235843817393,0.6666666666666666,0.1688522050778071,0.316017746925354,0.7343268394470215,0.5244816342989603,0.0,0.6687910755475363,0.38253594438234967,0.7676094571749369,0.3001304815212886,0.318381001551946,0.5054713984330496
1100011012.avi,0.0,0.6983653903007507,0.5589830279350281,0.1578669250011444,0.30673444271087646,0.1619090586900711,0.0,0.2251061350107193,0.9872433543205261,0.0,0.2184172421693802,0.45559191703796387,0.5998713374137878,0.4500178396701813,0.0,0.5496514439582825,0.07619825750589371,0.9659528732299805,0.7000705003738403,0.03445497527718544,0.09216733276844025
1100011012.avi,1.0,0.7168469130992889,0.5302299857139587,0.23221442103385925,0.3290970176458359,0.1606762632727623,0.0,0.21494704484939575,0.7679633796215057,0.0,0.17949683219194412,0.41774044930934906,0.5309979766607285,0.49835170805454254,0.0,0.6015096306800842,0.12522665783762932,0.8920976221561432,0.6548040509223938,0.08236492611467838,0.08784723281860352
1100011012.avi,2.0,0.7168680628140768,0.5438062946001688,0.1855852554241816,0.3520327607790629,0.17805558939774832,0.0,0.19117186466852823,0.7426193157831827,0.0,0.18355370064576468,0.4257367153962453,0.5708498259385427,0.5087030033270518,0.0,0.587144692738851,0.13296384861071905,0.9205322861671448,0.5681881308555603,0.0781429149210453,0.07799953470627467
1100011012.avi,3.0,0.7425303061803182,0.539620041847229,0.1964368224143982,0.3818148771921794,0.17021575570106506,0.0,0.16862933337688446,0.5964827537536621,0.3333333333333333,0.14700485517581305,0.40640737613042194,0.5552112956841787,0.5328951676686605,0.0,0.625583291053772,0.13880071540673575,0.9230595628420512,0.602476159731547,0.1272698069612185,0.06997034698724747
1100011012.avi,4.0,0.7439009547233582,0.5951319535573324,0.13560877243677774,0.3907977839310964,0.16110496719678244,0.0,0.1730403999487559,0.6564370195070902,0.3333333333333333,0.16074578215678534,0.434350589911143,0.5547282596429189,0.5168586174647013,0.0,0.6249559919039408,0.13589089612166086,0.9080423712730408,0.5973515709241232,0.10026875138282776,0.07014570881923039
1100011012.avi,5.0,0.7236373623212179,0.6279714306195577,0.17836576203505197,0.3889946440855662,0.15458494424819946,0.0,0.16393274565537772,0.7330160538355509,0.3333333333333333,0.18166285008192062,0.41740063826243085,0.5978992482026418,0.5421337286631266,0.0,0.6364409128824869,0.136885737379392,0.8972615996996561,0.6651873588562012,0.12609933068354925,0.07697910815477371
1100011012.avi,6.0,0.7115872104962667,0.6457192500432333,0.17998132606347403,0.3915833532810211,0.15864220758279166,0.0,0.14079347749551138,0.7955946524937948,0.0,0.1853711853424708,0.43034472068150836,0.5294950902462006,0.5503931045532227,0.0,0.61172087987264,0.15174472332000732,0.8928675254185995,0.6460079153378805,0.0829987811545531,0.06983522574106853
1100011012.avi,7.0,0.6930907964706421,0.6336432496706644,0.21175863345464072,0.4161527256170909,0.17679122587045035,0.0,0.10887598743041356,0.8545595606168112,0.0,0.16133395582437515,0.4084349274635315,0.5435390671094259,0.5610456665356954,0.0,0.5934027830759684,0.1423952877521515,0.9615437189737955,0.6335726777712504,0.10037766769528389,0.06490528335173924
1100011012.avi,8.0,0.6979187528292338,0.5521054367224375,0.18434917430082956,0.43970242142677307,0.18358710408210754,0.0,0.11552934100230534,0.8466530243555704,0.0,0.11688629537820816,0.38978856801986694,0.44892053802808124,0.49810734391212463,0.0,0.6456325252850851,0.1370047132174174,0.9348628719647726,0.5367327133814493,0.11207211886843045,0.080000934501489
1100011012.avi,9.0,0.623102863629659,0.5453934570153555,0.16370398302872977,0.4231816828250885,0.1937138239542643,0.0,0.1517923747499784,0.8725390831629435,0.0,0.15351060777902603,0.3519727289676666,0.5061965684096018,0.4702294170856476,0.3333333333333333,0.6865579883257548,0.13166333238283792,0.9383176565170288,0.4939257899920146,0.15337050706148148,0.09090233345826466
1100011013.avi,0.0,0.6149637699127197,0.5071619153022766,0.20684219896793365,0.3509492874145508,0.18048527836799622,0.0,0.2518000602722168,0.9713088870048523,0.0,0.15835396945476532,0.3676762878894806,0.6161725521087646,0.5267738699913025,0.0,0.6828314065933228,0.10119424760341644,0.9503469467163086,0.40147098898887634,0.053851574659347534,0.11823882907629013
1100011013.avi,1.0,0.5899533927440643,0.5677138864994049,0.24858935922384262,0.35082417726516724,0.20324081927537918,0.0,0.2518279701471329,0.881533682346344,0.0,0.19707314670085907,0.37965475022792816,0.4814438670873642,0.5284962058067322,0.0,0.652540773153305,0.12222948670387268,0.9410726130008698,0.5219766050577164,0.04690365120768547,0.10864702239632607
1100011013.avi,2.0,0.6148663957913717,0.5664816101392111,0.21747986475626627,0.3622288902600606,0.1832607090473175,0.0,0.2274197737375895,0.7975846529006958,0.0,0.16830791036287943,0.3777224322160085,0.5315308471520742,0.49998903274536133,0.0,0.6495510737101237,0.1150083839893341,0.918153444925944,0.5549260278542837,0.06515118479728699,0.1252824142575264
1100011013.avi,3.0,0.6839351654052734,0.5868908961613973,0.18097716569900513,0.3726155658562978,0.18124287823836008,0.0,0.21326525509357452,0.7333169380823771,0.0,0.14035422851641974,0.357252170642217,0.5741728444894155,0.5217731396357218,0.0,0.65631632010142,0.12429200609525044,0.8601284424463908,0.5230423410733541,0.10835043092568715,0.18242907524108887
1100011013.avi,4.0,0.7343766887982687,0.5486030379931132,0.13276453812917074,0.3696775734424591,0.1590174287557602,0.0,0.19623011847337088,0.5729380945364634,0.0,0.10124903668959935,0.3779990275700887,0.6499302387237549,0.49224283297856647,0.0,0.6752102176348368,0.13150358696778616,0.8727405667304993,0.5527829925219218,0.14115213106075922,0.2334115356206894
1100011013.avi,5.0,0.7447226842244467,0.5577142039934794,0.1340676099061966,0.3960221509138743,0.17814413209756216,0.0,0.17816674957672754,0.6104574104150137,0.0,0.11425808817148209,0.36167136828104657,0.62596728404363,0.4721306065718333,0.0,0.6585211356480917,0.1400107443332672,0.9090227683385214,0.5727350314458212,0.14862264692783356,0.2081542064746221
1100011013.avi,6.0,0.7328148682912191,0.5759020845095316,0.1984802782535553,0.40180209279060364,0.17355667054653168,0.0,0.20016022274891535,0.6786002616087595,0.0,0.10856113707025845,0.33799506227175397,0.6367823680241903,0.47092756628990173,0.0,0.6539366642634074,0.17293494939804077,0.9235268036524454,0.7319342891375223,0.18545432885487875,0.1940701554218928
1100011013.avi,7.0,0.7378057241439819,0.530160129070282,0.2460485299428304,0.41030170520146686,0.19273198147614798,0.0,0.23302922397851944,0.8342179854710897,0.0,0.1278600978354613,0.28852025667826336,0.6577105124791464,0.4863002101580302,0.3333333333333333,0.6807512640953064,0.16171730558077493,0.9056454102198283,0.7258189916610718,0.1592701350649198,0.22774673998355865
1100011013.avi,8.0,0.7381358941396078,0.46482716997464496,0.29233428835868835,0.35459063450495404,0.2052713284889857,0.0,0.29308785994847614,0.8841555118560791,0.0,0.15184823547800383,0.31264249483744305,0.7078015804290771,0.5482999980449677,0.3333333333333333,0.722761074701945,0.1633303314447403,0.8997759620348612,0.6982146700223287,0.16667692611614862,0.3120899597803752
1100011013.avi,9.0,0.6813013950983683,0.46036311984062195,0.24803920090198517,0.3560671905676524,0.2266213446855545,0.0,0.2382593179742495,0.6567230522632599,0.0,0.1794626166423162,0.3294074932734172,0.6498098174730936,0.5436578094959259,0.3333333333333333,0.7587557236353556,0.12934495011965433,0.9464570681254069,0.5603185892105103,0.10981760422388713,0.2499240425725778
1100011014.avi,0.0,0.6398094296455383,0.422923743724823,0.29736924171447754,0.28482821583747864,0.2486206591129303,0.0,0.28305789828300476,0.7392423748970032,0.0,0.22464212775230408,0.4743509292602539,0.619367241859436,0.6222933530807495,0.0,0.5893287062644958,0.3326619863510132,0.3236885070800781,0.3821897506713867,0.19267523288726807,0.5246860980987549
1100011014.avi,1.0,0.6378318965435028,0.43053898215293884,0.2759636342525482,0.30219361186027527,0.1954304724931717,0.0,0.25919781625270844,0.7652244865894318,0.0,0.13746980391442776,0.37865781784057617,0.704170823097229,0.600313663482666,0.0,0.6422529220581055,0.3783370405435562,0.44421181082725525,0.4650419354438782,0.16918397694826126,0.3403344228863716
